source_label,listing_id,address,area,subarea,latitude,longitude,coordinate_confidence,geocode_source,geocode_match_addr,geocode_score,list_price,sale_price,sale_date,beds,baths,year_built,lot_size,fin_area,pid,photo_count,folder
Cranbrook/Kimberley,10678423,9905 OSPREY LANDING Drive,Kootenay,CRANL Ft. Steele to Wardner,49.40940530,-115.42327562,point_geocode,arcgis_world_geocoder_manual_variant,"9905 Osprey Landing Dr, Wardner, British Columbia, V0B 2J0",100,"$799,900.00","$799,900.00",Sep 13/22,2,2,2022,,"1,366",028-270-690,24,cranbrook_kimberley/9905-osprey-landing-drive-10678423
Cranbrook/Kimberley,10679813,701 34TH S Avenue,Kootenay,CRAN - Cranbrook South,49.50164769,-115.73385134,listing,,,,"$799,900.00","$768,000.00",Nov 21/22,5,4,2005,"10,018 sqft / 0.23 ac","3,700",027-148-611,64,cranbrook_kimberley/701-34th-s-avenue-10679813
Cranbrook/Kimberley,10680848,2400 34TH S Avenue,Kootenay,CRANL Cranbrook Periphery,49.48655061,-115.73283811,listing,,,,"$799,900.00","$785,000.00",Mar 31/23,4,3,1971,"42,688 sqft / 0.98 ac","1,998",008-548-501,39,cranbrook_kimberley/2400-34th-s-avenue-10680848
Cranbrook/Kimberley,10683832,211 CROWNE TERRACE Forest,Kootenay,KI - Marysville,49.64457479,-115.97399609,listing,,,,"$799,900.00","$799,900.00",Mar 29/24,3,3,2001,"18,905 sqft / 0.434 ac","2,592",024-910-007,12,cranbrook_kimberley/211-crowne-terrace-forest-10683832
Cranbrook/Kimberley,20037931,610 PONDEROSA Drive,Kootenay,KI - Kimberley,49.64068006,-115.97712875,listing,,,,"$799,900.00","$795,000.00",Apr 4/25,3,3,2023,"8,364 sqft / 0.192 ac","2,100",031-567-258,36,cranbrook_kimberley/610-ponderosa-drive-20037931
Cranbrook/Kimberley,20040797,51 100TH Avenue,Kootenay,KI - Kimberley,49.66654582,-115.96971065,listing,,,,"$799,900.00","$770,000.00",Mar 4/25,4,2,2007,"10,018 sqft / 0.23 ac","2,675",018-723-195,85,cranbrook_kimberley/51-100th-avenue-20040797
Cranbrook/Kimberley,20042580,2850 BLACK BEAR Crescent,Kootenay,KI - Kimberley,49.66264548,-115.9655626,listing,,,,"$799,900.00","$790,000.00",Mar 13/25,3,3,2015,"16,552 sqft / 0.38 ac","1,750",015-790-100,43,cranbrook_kimberley/2850-black-bear-crescent-20042580
Cranbrook/Kimberley,20045387,3313 3A Street S,Kootenay,CRAN - Cranbrook South,49.50526943,-115.7338013,listing,,,,"$799,900.00","$800,000.00",Apr 3/25,5,4,1993,"13,068 sqft / 0.30 ac","4,839",018-202-560,39,cranbrook_kimberley/3313-3a-street-s-20045387
Cranbrook/Kimberley,20057967,1900 12th Street S,Kootenay,CRAN - Cranbrook South,49.49767848,-115.75637282,listing,,,,"$799,900.00","$790,000.00",Jul 11/25,5,3,2004,"7,405 sqft / 0.17 ac","2,649",018-763-162,48,cranbrook_kimberley/1900-12th-street-s-20057967
Cranbrook/Kimberley,20062684,1629 Staple Crescent,Kootenay,CRAN - Cranbrook South,49.49575165,-115.75717769,listing,,,,"$799,900.00","$785,000.00",Sep 29/25,4,3,1992,"11,325 sqft / 0.26 ac","3,050",017-718-261,88,cranbrook_kimberley/1629-staple-crescent-20062684
Fernie/Sparwood,10559698,11 ALPINE TRAIL Lane,Kootenay,FE - Fernie,49.521253,-115.067531,listing,,,,"$750,000.00","$750,000.00",Mar 1/05,3,3,,,0,025-992-473,3,fernie_sparwood/11-alpine-trail-lane-10559698
Fernie/Sparwood,10674172,101 RIDGEMONT Crescent,Kootenay,FE - Fernie,49.50152494,-115.05503595,listing,,,,"$750,000.00","$720,000.00",Dec 23/21,4,3,1976,"10,454 sqft / 0.24 ac","2,456",014-087-154,21,fernie_sparwood/101-ridgemont-crescent-10674172
Fernie/Sparwood,10676037,1110 BEACH Avenue,Kootenay,FE - Fernie,49.50367381,-115.07251575,listing,,,,"$750,000.00","$781,000.00",Apr 28/22,2,1,1910,"8,320 sqft / 0.191 ac","1,370",015-942-830,25,fernie_sparwood/1110-beach-avenue-10676037
Fernie/Sparwood,20035045,2411 Osprey Court,Kootenay,SP - Sparwood,49.7591632,-114.89207061,listing,,,,"$750,000.00","$730,000.00",Dec 2/24,5,3,2012,"17,859 sqft / 0.41 ac","2,592",028-169-972,51,fernie_sparwood/2411-osprey-court-20035045
Fernie/Sparwood,10670868,23 RIDGEMONT Drive,Kootenay,FE - Fernie,49.50275115,-115.05450283,listing,,,,"$755,000.00","$765,000.00",May 27/21,4,2,1979,"7,840 sqft / 0.18 ac","2,035",011-494-999,53,fernie_sparwood/23-ridgemont-drive-10670868
Fernie/Sparwood,10681059,2260 BLACK HAWK Drive,Kootenay,SP - Sparwood,49.7597004,-114.89407011,listing,,,,"$755,000.00","$752,000.00",Jul 5/23,3,3,2023,"16,552 sqft / 0.38 ac","1,884",028-169-891,35,fernie_sparwood/2260-black-hawk-drive-10681059
Fernie/Sparwood,10683161,2313 FALCON Court,Kootenay,SP - Sparwood,49.75798803,-114.89175338,listing,,,,"$755,000.00","$736,500.00",Jul 25/23,3,3,2012,"13,939 sqft / 0.32 ac","1,741",028-170-130,59,fernie_sparwood/2313-falcon-court-10683161
Fernie/Sparwood,10561093,5401 BOOMERANG Way,Kootenay,FERU - Ski Hill Area,49.46657381,-115.08280632,point_geocode,arcgis_world_geocoder_manual_variant,"5401 Boomerang Way, Fernie, British Columbia, V0B 1M6",100,"$759,000.00","$710,000.00",Mar 4/06,4,2,1999,"27,442 sqft / 0.63 ac",0,610-051-408,8,fernie_sparwood/5401-boomerang-way-10561093
Fernie/Sparwood,10667796,9 PINE Avenue,Kootenay,FE - Fernie,49.49658341,-115.06405254,listing,,,,"$759,000.00","$742,000.00",Nov 16/20,3,3,1976,"16,117 sqft / 0.37 ac","2,678",007-579-055,29,fernie_sparwood/9-pine-avenue-10667796
Fernie/Sparwood,10673062,6853 ROSEN LAKE E Road,Kootenay,FERU - Jaffray and Vicinity,49.39397556,-115.25562759,listing,,,,"$759,000.00","$759,000.00",Sep 22/21,4,2,2000,"15,246 sqft / 0.35 ac","4,608",013-564-421,48,fernie_sparwood/6853-rosen-lake-e-road-10673062
Fernie/Sparwood,20021326,2264 BLACK HAWK Drive,Kootenay,SP - Sparwood,49.75981671,-114.89495128,listing,,,,"$759,000.00","$769,000.00",May 18/24,3,3,2021,"9,147 sqft / 0.21 ac","2,542",028-695-712,70,fernie_sparwood/2264-black-hawk-drive-20021326
Fernie/Sparwood,20022704,1206 VALLEY VIEW Drive,Kootenay,SP - Sparwood,49.74830986,-114.89170194,listing,,,,"$759,000.00","$769,000.00",Jul 8/24,5,3,2017,"9,583 sqft / 0.22 ac","2,782",010-446-231,67,fernie_sparwood/1206-valley-view-drive-20022704
Fernie/Sparwood,20034035,2202 Black Hawk Drive,Kootenay,SP - Sparwood,49.75721692,-114.89236494,listing,,,,"$759,000.00","$745,000.00",Dec 17/24,5,4,2010,"15,246 sqft / 0.35 ac","2,949",028-169-603,68,fernie_sparwood/2202-black-hawk-drive-20034035
Fernie/Sparwood,20043865,1622 11 Avenue,Kootenay,FE - Fernie,49.51666032,-115.06223833,listing,,,,"$759,000.00","$759,000.00",Mar 25/25,3,1,1974,"6,969 sqft / 0.16 ac","1,068",016-077-113,65,fernie_sparwood/1622-11-avenue-20043865
Fernie/Sparwood,20069119,2030 GOLDEN EAGLE Drive,Kootenay,SP - Sparwood,49.75918072,-114.89444902,listing,,,,"$759,000.00","$745,500.00",Dec 12/25,5,3,2012,"10,890 sqft / 0.25 ac","2,364",028-170-253,76,fernie_sparwood/2030-golden-eagle-drive-20069119
Fernie/Sparwood,10654287,21 MT MINTON Street,Kootenay,FE - Fernie,49.495733,-115.070687,listing,,,,"$759,900.00","$750,000.00",Aug 8/18,4,3,1981,"8,319 sqft / 0.191 ac","2,490",011-734-299,38,fernie_sparwood/21-mt-minton-street-10654287
Fernie/Sparwood,10679423,1681 KOOCANUSA LAKE Drive,Kootenay,FERU - Elko to Montana,49.17766297,-115.23551542,listing,,,,"$759,900.00","$750,000.00",Dec 4/22,3,3,2016,,"1,794",028-881-222,29,fernie_sparwood/1681-koocanusa-lake-drive-10679423
Fernie/Sparwood,10683952,1204 VALLEY VIEW Drive,Kootenay,SP - Sparwood,49.74808525,-114.89178045,listing,,,,"$759,900.00","$750,000.00",Oct 30/23,6,4,2006,"8,712 sqft / 0.20 ac","4,083",010-446-206,76,fernie_sparwood/1204-valley-view-drive-10683952
Fernie/Sparwood,20049830,1256 Valley View Drive,Kootenay,SP - Sparwood,49.74755517,-114.89136592,listing,,,,"$759,900.00","$750,000.00",May 9/25,5,3,2005,"12,632 sqft / 0.29 ac","2,479",010-446-095,35,fernie_sparwood/1256-valley-view-drive-20049830
Fernie/Sparwood,20039625,941 5th Avenue,Kootenay,FE - Fernie,49.50826419,-115.06151836,listing,,,,"$759,999.00","$685,000.00",Apr 28/25,4,2,1909,"6,969 sqft / 0.16 ac","1,857",016-113-802,33,fernie_sparwood/941-5th-avenue-20039625
Fernie/Sparwood,20022908,842 8TH Avenue,Kootenay,FE - Fernie,49.50874718,-115.06534974,listing,,,,"$760,000.00","$740,000.00",Sep 4/24,5,2,1967,"7,405 sqft / 0.17 ac","1,736",016-100-824,42,fernie_sparwood/842-8th-avenue-20022908
Fernie/Sparwood,10669621,9 ELKVIEW Place,Kootenay,FE - Fernie,49.49525312,-115.07059684,listing,,,,"$763,500.00","$787,500.00",Apr 4/21,4,3,1981,"8,712 sqft / 0.20 ac","1,989",011-917-962,25,fernie_sparwood/9-elkview-place-10669621
Fernie/Sparwood,10682918,79 RIDGEMONT Drive,Kootenay,FE - Fernie,49.50678948,-115.04909858,listing,,,,"$764,000.00","$755,000.00",Sep 27/23,2,1,1970,"6,621 sqft / 0.152 ac","1,440",012-564-249,46,fernie_sparwood/79-ridgemont-drive-10682918
Fernie/Sparwood,10605182,4600 TIMBERLINE Crescent,Kootenay,FERU - Ski Hill Area,49.46364,-115.082022,listing,,,,"$765,000.00","$690,000.00",May 25/11,,,1982,"18,730 sqft / 0.43 ac","2,500",009-525-751,1,fernie_sparwood/4600-timberline-crescent-10605182
Fernie/Sparwood,10663402,11 PARKLAND Drive,Kootenay,FE - Fernie,49.52106425,-115.06609701,listing,,,,"$765,000.00","$732,500.00",Mar 18/20,3,3,1981,"12,371 sqft / 0.284 ac","1,857",005-221-471,50,fernie_sparwood/11-parkland-drive-10663402
Fernie/Sparwood,20020418,782 4TH Avenue,Kootenay,FE - Fernie,49.50616999,-115.06124035,listing,,,,"$769,000.00","$735,000.00",Jun 28/24,3,1,1946,"3,599 sqft / 0.0826 ac","1,435",030-845-556,31,fernie_sparwood/782-4th-avenue-20020418
Fernie/Sparwood,20020438,1250 VALLEY VIEW Drive,Kootenay,SP - Sparwood,49.74860102,-114.89073277,listing,,,,"$769,000.00","$764,500.00",May 14/24,3,2,2005,"19,297 sqft / 0.443 ac","1,835",026-437-449,40,fernie_sparwood/1250-valley-view-drive-20020438
Fernie/Sparwood,20059379,1265 VALLEY VIEW Place,Kootenay,SP - Sparwood,49.74701139,-114.89135773,listing,,,,"$769,000.00","$735,000.00",Aug 2/25,5,2,2000,"12,196 sqft / 0.28 ac","2,810",010-445-943,44,fernie_sparwood/1265-valley-view-place-20059379
Fernie/Sparwood,20066310,1170 Mcdonald Avenue,Kootenay,FE - Fernie,49.49937586,-115.073175,listing,,,,"$769,000.00","$750,000.00",Oct 3/25,2,2,2025,"6,202 sqft / 0.1424 ac","1,008",011-177-705,29,fernie_sparwood/1170-mcdonald-avenue-20066310
Fernie/Sparwood,10670943,22 COAL CREEK Road,Kootenay,FE - Fernie,49.49862579,-115.06315522,listing,,,,"$769,800.00","$767,500.00",May 27/21,4,3,1965,"10,454 sqft / 0.24 ac","2,492",012-165-107,37,fernie_sparwood/22-coal-creek-road-10670943
Fernie/Sparwood,10636711,11 SILVER RIDGE Way,Kootenay,FE - Fernie,49.498515,-115.058291,listing,,,,"$769,900.00","$725,000.00",Nov 2/15,4,3,2010,"6,708 sqft / 0.154 ac","2,373",027-808-220,20,fernie_sparwood/11-silver-ridge-way-10636711
Fernie/Sparwood,10652596,16 CEDAR BOWL Drive,Kootenay,FE - Fernie,49.489547,-115.06078,listing,,,,"$769,900.00","$695,000.00",Jan 4/19,4,3,2002,"9,888 sqft / 0.227 ac","2,112",024-578-096,28,fernie_sparwood/16-cedar-bowl-drive-10652596
Fernie/Sparwood,10656960,15 ALPINE TRAIL Crescent,Kootenay,FE - Fernie,49.523802,-115.069249,listing,,,,"$769,900.00","$734,000.00",May 1/19,3,3,2002,"42,601 sqft / 0.978 ac",0,024-960-322,18,fernie_sparwood/15-alpine-trail-crescent-10656960
Fernie/Sparwood,10674370,561 6TH Avenue,Kootenay,FE - Fernie,49.50560978,-115.06569396,listing,,,,"$769,900.00","$721,000.00",Apr 9/22,2,2,1909,"6,534 sqft / 0.15 ac","1,573",007-680-708,32,fernie_sparwood/561-6th-avenue-10674370
Fernie/Sparwood,20068707,1643 Koocanusa Lake Drive,Kootenay,FERU - Jaffray and Vicinity,49.1789198,-115.23394025,listing,,,,"$769,900.00","$749,000.00",Jan 9/26,2,2,2022,,"1,184",028-881-095,48,fernie_sparwood/1643-koocanusa-lake-drive-20068707
Fernie/Sparwood,10663121,1362 11TH Avenue,Kootenay,FE - Fernie,49.51428168,-115.06449924,listing,,,,"$769,999.00","$775,000.00",Oct 6/20,3,2,1999,"10,890 sqft / 0.25 ac","2,544",016-472-420,36,fernie_sparwood/1362-11th-avenue-10663121
Fernie/Sparwood,10671641,16 MT MINTON Street,Kootenay,FE - Fernie,49.49640221,-115.07175631,listing,,,,"$770,000.00","$790,000.00",Jul 3/21,3,3,1981,"8,712 sqft / 0.20 ac","2,065",011-916-320,50,fernie_sparwood/16-mt-minton-street-10671641
Fernie/Sparwood,10675001,2134 WHISKEY JACK Drive,Kootenay,SP - Sparwood,49.75975517,-114.89851222,listing,,,,"$770,000.00","$750,000.00",Jun 16/22,4,4,2014,"13,939 sqft / 0.32 ac","3,408",029-103-444,34,fernie_sparwood/2134-whiskey-jack-drive-10675001
Fernie/Sparwood,20073619,3 Mt Proctor Avenue,Kootenay,FE - Fernie,49.49499926,-115.07360215,listing,,,,"$774,999.00","$758,000.00",Dec 11/25,4,3,1981,"5,880 sqft / 0.135 ac","1,704",012-999-113,17,fernie_sparwood/3-mt-proctor-avenue-20073619
Fernie/Sparwood,10614914,802 8TH Avenue,Kootenay,FE - Fernie,49.508459,-115.065543,listing,,,,"$775,000.00","$740,000.00",Sep 19/12,6,4,,0 sqft / 0.00 ac,"4,419",010-216-511,10,fernie_sparwood/802-8th-avenue-10614914
Fernie/Sparwood,10681347,15 MT PROCTOR Avenue,Kootenay,FE - Fernie,49.4940351,-115.07364094,listing,,,,"$775,000.00","$760,000.00",Apr 28/23,4,3,1980,"6,098 sqft / 0.14 ac","1,650",012-999-041,45,fernie_sparwood/15-mt-proctor-avenue-10681347
Fernie/Sparwood,10657168,941 11TH Avenue,Kootenay,FE - Fernie,49.511262,-115.068371,listing,,,,"$779,000.00","$770,000.00",Mar 25/19,4,3,1992,"7,187 sqft / 0.165 ac",0,015-764-371,4,fernie_sparwood/941-11th-avenue-10657168
Fernie/Sparwood,10678927,962 4TH Avenue,Kootenay,FE - Fernie,49.50749813,-115.05999687,listing,,,,"$779,000.00","$786,100.00",Sep 13/22,4,2,2016,"3,484 sqft / 0.08 ac","1,653",014-852-802,44,fernie_sparwood/962-4th-avenue-10678927
Fernie/Sparwood,10679212,2108 WHISKEY JACK Drive,Kootenay,SP - Sparwood,49.75627637,-114.89581347,listing,,,,"$779,000.00","$780,000.00",Oct 19/22,6,4,2018,"19,602 sqft / 0.45 ac","3,525",028-169-344,41,fernie_sparwood/2108-whiskey-jack-drive-10679212
Fernie/Sparwood,10655082,39 ELKVIEW Drive,Kootenay,FE - Fernie,49.494062,-115.070076,listing,,,,"$779,900.00","$760,000.00",Sep 7/18,4,3,1980,"11,325 sqft / 0.26 ac","3,212",014-970-228,27,fernie_sparwood/39-elkview-drive-10655082
Fernie/Sparwood,10673661,43 RIDGEMONT Avenue,Kootenay,FE - Fernie,49.50531272,-115.05405861,listing,,,,"$779,900.00","$779,900.00",Oct 15/21,4,3,1976,"9,147 sqft / 0.21 ac","2,468",007-830-378,43,fernie_sparwood/43-ridgemont-avenue-10673661
Fernie/Sparwood,10303426,931 10TH Avenue,Kootenay,FE - Fernie,49.51061495,-115.06737488,listing,,,,"$780,000.00","$739,000.00",Jul 3/24,2,1,1925,"10,890 sqft / 0.25 ac",860,016-077-491,15,fernie_sparwood/931-10th-avenue-10303426
Fernie/Sparwood,10683923,2135 WHISKEY JACK Drive,Kootenay,SP - Sparwood,49.75981389,-114.89823739,listing,,,,"$780,000.00","$770,000.00",Aug 28/23,4,2,2013,"14,374 sqft / 0.33 ac","3,320",029-103-347,37,fernie_sparwood/2135-whiskey-jack-drive-10683923
Fernie/Sparwood,10622169,46 COAL CREEK Road,Kootenay,FE - Fernie,49.497231,-115.06049,listing,,,,"$785,000.00","$740,000.00",Jul 4/14,5,3,1981,"9,365 sqft / 0.215 ac","3,250",008-865-671,6,fernie_sparwood/46-coal-creek-road-10622169
Fernie/Sparwood,10666059,992 8TH Avenue,Kootenay,FE - Fernie,49.50988463,-115.06432056,listing,,,,"$785,000.00","$785,000.00",Nov 13/20,5,3,2000,"7,187 sqft / 0.165 ac","3,486",012-704-812,52,fernie_sparwood/992-8th-avenue-10666059
Fernie/Sparwood,10676027,29 RIDGEMONT Drive,Kootenay,FE - Fernie,49.50310644,-115.05460562,listing,,,,"$785,000.00","$790,000.00",Apr 26/22,3,2,1974,"10,018 sqft / 0.23 ac","1,828",012-263-427,37,fernie_sparwood/29-ridgemont-drive-10676027
Fernie/Sparwood,20084254,2252 Black Hawk Drive,Kootenay,SP - Sparwood,49.75952961,-114.8917588,listing,,,,"$785,000.00",,,4,3,2024,"11,935 sqft / 0.274 ac","1,963",028-169-859,69,fernie_sparwood/2252-black-hawk-drive-20084254
Fernie/Sparwood,10665347,592 9TH Avenue,Kootenay,FE - Fernie,49.50703928,-115.06868357,listing,,,,"$785,900.00","$775,000.00",Jun 29/20,4,2,1909,"7,405 sqft / 0.17 ac","2,324",016-109-287,81,fernie_sparwood/592-9th-avenue-10665347
Fernie/Sparwood,10644420,20 PINE Crescent,Kootenay,FE - Fernie,49.49636,-115.063483,listing,,,,"$788,000.00","$759,000.00",May 18/17,4,2,1969,"24,829 sqft / 0.57 ac",0,008-612-366,20,fernie_sparwood/20-pine-crescent-10644420
Fernie/Sparwood,10666517,4 MT PROCTOR Avenue,Kootenay,FE - Fernie,49.49588292,-115.07424345,listing,,,,"$788,000.00","$790,000.00",Sep 17/20,3,3,1978,"7,405 sqft / 0.17 ac","1,900",012-978-914,57,fernie_sparwood/4-mt-proctor-avenue-10666517
Fernie/Sparwood,10615862,17 ALPINE Trail,Kootenay,FE - Fernie,49.524257,-115.066989,listing,,,,"$789,000.00","$725,000.00",Sep 24/13,3,3,2000,"12,196 sqft / 0.28 ac","2,875",024-568-112,20,fernie_sparwood/17-alpine-trail-10615862
Fernie/Sparwood,10681443,1391 10TH Avenue,Kootenay,FE - Fernie,49.51431643,-115.06364721,listing,,,,"$789,000.00","$789,000.00",Aug 17/23,3,2,1970,"7,405 sqft / 0.17 ac","2,080",016-075-587,38,fernie_sparwood/1391-10th-avenue-10681443
Fernie/Sparwood,20046554,532 Granzow Road,Kootenay,FERU - Elko to Montana,49.23095153,-115.21655552,listing,,,,"$789,000.00","$785,000.00",Apr 30/25,3,2,2007,"43,124 sqft / 0.99 ac","1,276",015-906-752,68,fernie_sparwood/532-granzow-road-20046554
Fernie/Sparwood,20078352,2071 Golden Eagle Drive,Kootenay,SP - Sparwood,49.76245664,-114.89202357,listing,,,,"$789,000.00","$789,000.00",Apr 22/26,4,4,2021,"6,446 sqft / 0.148 ac","2,820",029-103-070,64,fernie_sparwood/2071-golden-eagle-drive-20078352
Fernie/Sparwood,20078363,1357 Cypress Drive,Kootenay,SP - Sparwood,49.7528373,-114.88994672,listing,,,,"$789,000.00","$777,000.00",Mar 30/26,4,3,2011,"6,969 sqft / 0.16 ac","2,079",010-045-163,84,fernie_sparwood/1357-cypress-drive-20078363
Fernie/Sparwood,20080409,1668 Tranquility Road,Kootenay,FERU - Jaffray and Vicinity,49.17838232,-115.21566051,listing,,,,"$789,000.00","$760,000.00",Apr 10/26,2,2,1981,"128,066 sqft / 2.94 ac","1,922",032-541-236,45,fernie_sparwood/1668-tranquility-road-20080409
Fernie/Sparwood,10608316,501-5258 HIGHLINE Drive,Kootenay,FERU - Ski Hill Area,49.464711,-115.088716,listing,,,,"$789,900.00","$720,000.00",Apr 10/12,3,2,1999,,"1,815",024-983-128,10,fernie_sparwood/501-5258-highline-drive-10608316
Fernie/Sparwood,10681344,2 RIDGEMONT Avenue,Kootenay,FE - Fernie,49.50278295,-115.05519652,listing,,,,"$789,900.00","$820,000.00",Apr 20/23,3,2,1969,"6,534 sqft / 0.15 ac","1,560",010-621-466,56,fernie_sparwood/2-ridgemont-avenue-10681344
Fernie/Sparwood,10665467,661 3RD Avenue,Kootenay,FE - Fernie,49.5050238,-115.06152084,listing,,,,"$789,995.00","$775,000.00",Jun 30/20,5,3,1930,"6,970 sqft / 0.16 ac","3,297",015-851-613,31,fernie_sparwood/661-3rd-avenue-10665467
Fernie/Sparwood,10669856,801A 8TH Street,Kootenay,FE - Fernie,49.50880521,-115.06653065,listing,,,,"$789,995.00","$791,000.00",Aug 3/21,3,3,2015,"3,484 sqft / 0.08 ac","1,889",029-358-078,22,fernie_sparwood/801a-8th-street-10669856
Fernie/Sparwood,10616755,4584 TIMBERLINE Crescent,Kootenay,FERU - Ski Hill Area,49.46287,-115.082073,listing,,,,"$790,000.00","$800,000.00",Mar 21/14,5,3,1991,"18,295 sqft / 0.42 ac","2,172",009-525-688,20,fernie_sparwood/4584-timberline-crescent-10616755
Fernie/Sparwood,10661891,701A 4TH Avenue,Kootenay,FE - Fernie,49.505891,-115.062521,listing,,,,"$790,000.00","$775,000.00",Dec 13/19,3,4,2011,"3,179 sqft / 0.073 ac",0,028-608-097,4,fernie_sparwood/701a-4th-avenue-10661891
Fernie/Sparwood,10675686,1341 1ST Avenue,Kootenay,FE - Fernie,49.50964941,-115.05375673,listing,,,,"$792,000.00","$792,000.00",Jun 9/22,4,2,1954,"6,969 sqft / 0.16 ac","2,016",018-725-571,33,fernie_sparwood/1341-1st-avenue-10675686
Fernie/Sparwood,10628923,32 SILVER RIDGE Drive,Kootenay,FE - Fernie,49.498457,-115.05834,listing,,,,"$794,900.00","$770,000.00",Nov 18/14,4,2,2011,"8,319 sqft / 0.191 ac","3,447",027-808-432,19,fernie_sparwood/32-silver-ridge-drive-10628923
Fernie/Sparwood,10545164,4556 TIMBERLINE Crescent,Kootenay,FERU - Ski Hill Area,49.462008,-115.079305,listing,,,,"$795,000.00","$765,000.00",Jan 21/05,4,3,1989,"21,344 sqft / 0.49 ac","2,625",610-068-842,7,fernie_sparwood/4556-timberline-crescent-10545164
Fernie/Sparwood,10559208,4553 TIMBERLINE Crescent,Kootenay,FERU - Ski Hill Area,49.462111,-115.079121,listing,,,,"$795,000.00","$745,000.00",Nov 8/05,4,2,1980,"17,859 sqft / 0.41 ac",0,005-477-662,1,fernie_sparwood/4553-timberline-crescent-10559208
Fernie/Sparwood,10636454,791 5TH Avenue,Kootenay,FE - Fernie,49.506654,-115.062807,listing,,,,"$795,000.00","$780,000.00",Nov 10/15,4,4,,"7,187 sqft / 0.165 ac","3,350",013-230-069,14,fernie_sparwood/791-5th-avenue-10636454
Fernie/Sparwood,10663856,1251 2ND Avenue,Kootenay,FE - Fernie,49.5092736,-115.05558127,listing,,,,"$795,000.00","$775,000.00",Jun 16/20,5,5,2018,"3,484 sqft / 0.08 ac","2,806",011-304-596,25,fernie_sparwood/1251-2nd-avenue-10663856
Fernie/Sparwood,10668743,921 11TH Avenue,Kootenay,FE - Fernie,49.51108253,-115.06850007,listing,,,,"$795,500.00","$779,500.00",Feb 14/21,3,2,1994,"7,405 sqft / 0.17 ac","1,536",016-080-190,50,fernie_sparwood/921-11th-avenue-10668743
Fernie/Sparwood,10681575,197 RIDGEMONT Lane,Kootenay,FE - Fernie,49.50479018,-115.05155285,listing,,,,"$796,000.00","$815,000.00",Apr 27/23,3,2,1970,"6,969 sqft / 0.16 ac","1,680",014-147-904,9,fernie_sparwood/197-ridgemont-lane-10681575
Fernie/Sparwood,10675594,9841 VICTORIA Street,Kootenay,FERU - West/East of Fernie,49.59125517,-114.96458637,listing,,,,"$797,000.00","$797,000.00",Mar 31/22,3,3,1992,"20,908 sqft / 0.48 ac","1,769",016-009-126,12,fernie_sparwood/9841-victoria-street-10675594
Fernie/Sparwood,10577345,4495 TIMBERLINE Crescent,Kootenay,FERU - Ski Hill Area,49.4606,-115.077433,listing,,,,"$799,000.00","$700,000.00",Jan 1/08,5,5,1993,"17,859 sqft / 0.41 ac","3,500",009-526-951,10,fernie_sparwood/4495-timberline-crescent-10577345
Fernie/Sparwood,10579894,2 ALLAN GRAHAM Drive,Kootenay,FE - Fernie,49.515037,-115.049982,listing,,,,"$799,000.00","$760,000.00",May 30/08,4,3,1998,"7,405 sqft / 0.17 ac","3,200",023-636-181,10,fernie_sparwood/2-allan-graham-drive-10579894
Fernie/Sparwood,10659866,123 WHITETAIL Drive,Kootenay,FE - Fernie,49.492537,-115.058242,listing,,,,"$799,000.00","$795,000.00",Jul 4/19,3,3,2015,"6,403 sqft / 0.147 ac",0,029-424-640,20,fernie_sparwood/123-whitetail-drive-10659866
Fernie/Sparwood,10660236,55 RIDGEMONT Avenue,Kootenay,FE - Fernie,49.506006,-115.052975,listing,,,,"$799,000.00","$800,000.00",Aug 7/19,5,2,1974,"16,552 sqft / 0.38 ac",0,011-332-492,40,fernie_sparwood/55-ridgemont-avenue-10660236
Fernie/Sparwood,10670512,1461 8TH Avenue,Kootenay,FE - Fernie,49.51399872,-115.06061126,listing,,,,"$799,000.00","$820,000.00",May 26/21,5,2,1975,"7,405 sqft / 0.17 ac","2,334",016-077-466,41,fernie_sparwood/1461-8th-avenue-10670512
Fernie/Sparwood,10671578,2140 WHISKEY JACK Drive,Kootenay,SP - Sparwood,49.7608287,-114.90042812,listing,,,,"$799,000.00","$785,000.00",Sep 2/21,5,4,2020,"13,634 sqft / 0.313 ac","3,703",029-103-410,51,fernie_sparwood/2140-whiskey-jack-drive-10671578
Fernie/Sparwood,10672499,1202 4TH Avenue,Kootenay,FE - Fernie,49.50978084,-115.05773887,listing,,,,"$799,000.00","$772,500.00",Oct 8/21,3,3,1977,"7,187 sqft / 0.165 ac","2,477",016-093-879,24,fernie_sparwood/1202-4th-avenue-10672499
Fernie/Sparwood,10675368,201 1ST Avenue,Kootenay,FE - Fernie,49.5003602,-115.06319881,listing,,,,"$799,000.00","$760,000.00",May 9/22,4,2,1901,"5,662 sqft / 0.13 ac","2,200",009-480-145,39,fernie_sparwood/201-1st-avenue-10675368
Fernie/Sparwood,10676258,49 MT PROCTOR Avenue,Kootenay,FE - Fernie,49.49026649,-115.0736758,listing,,,,"$799,000.00","$770,000.00",Jul 13/22,3,2,1981,"6,098 sqft / 0.14 ac","1,634",011-840-617,44,fernie_sparwood/49-mt-proctor-avenue-10676258
Fernie/Sparwood,10677481,18 ELKVIEW Crescent,Kootenay,FE - Fernie,49.49452715,-115.06670838,listing,,,,"$799,000.00","$700,000.00",Sep 12/22,4,2,1971,"12,632 sqft / 0.29 ac","2,116",011-430-460,29,fernie_sparwood/18-elkview-crescent-10677481
